DepMap ID,mTOR1_expression,Cell Line Name,Primary Disease,Lineage
ACH-001283,3.980939266,TC106,Bone Cancer,Bone
ACH-000880,5.194559886,AGS,Gastric Cancer,Gastric
ACH-000035,5.341274184,NCIH1650,Lung Cancer,Lung
ACH-001200,4.824258697,STM9101,Rhabdoid,Soft Tissue
ACH-000194,4.362469889,HS934T,Fibroblast,Fibroblast
ACH-000322,4.637494325,HT144,Skin Cancer,Skin
ACH-000552,4.816087659,HT29,Colon/Colorectal Cancer,Colorectal
ACH-002508,4.346956889,WM3211,Skin Cancer,Skin
ACH-000222,4.142413438,ASPC1,Pancreatic Cancer,Pancreas
ACH-000260,5.063934306,SKNAS,Neuroblastoma,Peripheral Nervous System
ACH-001652,4.155425432,SKGII,Endometrial/Uterine Cancer,Uterus
ACH-000608,4.217230716,COV644,Ovarian Cancer,Ovary
ACH-000501,4.152994605,LS123,Colon/Colorectal Cancer,Colorectal
ACH-000612,4.418864577,HUT102,Lymphoma,Lymphocyte
ACH-001184,3.973611276,SCMCRM2,Sarcoma,Soft Tissue
ACH-001688,3.360364277,UMRC7,Kidney Cancer,Kidney
ACH-001838,3.722466024,ICC12,Bile Duct Cancer,Bile Duct
ACH-000638,4.326968712,NCIH441,Lung Cancer,Lung
ACH-001846,3.323370069,ICC6,Bile Duct Cancer,Bile Duct
ACH-000798,4.17951105,CL40,Colon/Colorectal Cancer,Colorectal
ACH-001321,4.97819563,TT,Thyroid Cancer,Thyroid
ACH-000894,3.955126781,NCIH1869,Lung Cancer,Lung
ACH-001559,4.605257263,MERO82,Lung Cancer,Lung
ACH-000344,4.544732656,SNU668,Gastric Cancer,Gastric
ACH-000223,4.869377924,HCC1937,Breast Cancer,Breast
ACH-000031,5.607034346,PANC0213,Pancreatic Cancer,Pancreas
ACH-000034,3.257010618,PLB985,Leukemia,Blood
ACH-001861,3.911691582,TGBC1TKB,Gallbladder Cancer,Bile Duct
ACH-000772,5.14363831,TE441T,Sarcoma,Soft Tissue
ACH-000946,5.053545818,HEC265,Endometrial/Uterine Cancer,Uterus
ACH-000596,3.937344392,LCLC97TM1,Lung Cancer,Lung
ACH-000632,5.267910281,HS944T,Skin Cancer,Skin
ACH-000978,5.601993581,EN,Endometrial/Uterine Cancer,Uterus
ACH-000332,4.452858965,YAPC,Pancreatic Cancer,Pancreas
ACH-001841,3.883620816,ICC15,Bile Duct Cancer,Bile Duct
ACH-000179,5.926473911,NCIH1618,Lung Cancer,Lung
ACH-000887,4.141596278,SF172,Brain Cancer,Central Nervous System
ACH-000368,5.326609251,SNU1105,Brain Cancer,Central Nervous System
ACH-000240,4.322649262,HS600T,Fibroblast,Fibroblast
ACH-000578,4.572283367,HCC1171,Lung Cancer,Lung
ACH-001611,4.727375939,NP8,Brain Cancer,Central Nervous System
ACH-000135,4.355439197,HS940T,Fibroblast,Fibroblast
ACH-000406,4.937344392,U937,Leukemia,Blood
ACH-001541,4.529196268,KMS28PE,Myeloma,Plasma Cell
ACH-000998,4.829342194,CW2,Colon/Colorectal Cancer,Colorectal
ACH-000441,4.934988202,SH4,Skin Cancer,Skin
ACH-000960,5.425929205,REH,Leukemia,Blood
ACH-000098,4.822220272,GAMG,Brain Cancer,Central Nervous System
ACH-001651,3.655351829,SKGI,Endometrial/Uterine Cancer,Uterus
ACH-001456,3.320484678,C125PM,Colon/Colorectal Cancer,Colorectal
ACH-001336,3.840966704,CASKI,Cervical Cancer,Cervix
ACH-000284,4.724650272,HS840T,Fibroblast,Fibroblast
ACH-000971,5.512858954,HCT116,Colon/Colorectal Cancer,Colorectal
ACH-001454,4.284662185,C10,Colon/Colorectal Cancer,Colorectal
ACH-000926,4.222650022,HT55,Colon/Colorectal Cancer,Colorectal
ACH-000033,5.612647378,NCIH1819,Lung Cancer,Lung
ACH-000576,4.551516018,KMS27,Myeloma,Plasma Cell
ACH-000019,4.5987225,MCF7,Breast Cancer,Breast
ACH-001577,3.343407822,MUTZ8,Leukemia,Blood
ACH-000330,4.462052319,EFM19,Breast Cancer,Breast
ACH-000848,5.569551851,JHH7,Liver Cancer,Liver
ACH-000481,4.765534746,NCIH2170,Lung Cancer,Lung
ACH-001517,4.34269696,HEC1,Endometrial/Uterine Cancer,Uterus
ACH-000338,4.951867504,SR786,Lymphoma,Lymphocyte
ACH-001959,4.412781525,CCLP1,Bile Duct Cancer,Bile Duct
ACH-001414,3.452858965,UMUC6,Bladder Cancer,Urinary Tract
ACH-000871,7.163699987,NCIH510,Lung Cancer,Lung
ACH-001403,4.77925972,TO14,Ovarian Cancer,Ovary
ACH-000805,5.484460413,COLO679,Skin Cancer,Skin
ACH-001142,4.984133595,NHAHTDD,Engineered,Engineered Central Nervous System
ACH-001554,4.202417722,MEL202,Eye Cancer,Eye
ACH-000847,5.017476563,HGC27,Gastric Cancer,Gastric
ACH-001207,4.407352751,TIG3TD,Fibroblast,Fibroblast
ACH-000832,4.863442934,CAL27,Head and Neck Cancer,Upper Aerodigestive
ACH-000428,4.289096702,UO31,Kidney Cancer,Kidney
ACH-001382,3.622930351,PACADD188,Pancreatic Cancer,Pancreas
ACH-001302,3.587364991,COGN305,Neuroblastoma,Peripheral Nervous System
ACH-000690,5.457134594,HCC2814,Lung Cancer,Lung
ACH-001134,3.046141782,MYLA,Lymphoma,Lymphocyte
ACH-000914,5.48703608,HT,Lymphoma,Lymphocyte
ACH-000858,3.5360529,KNS62,Lung Cancer,Lung
ACH-001421,5.21023299,WERIRB1,Eye Cancer,Eye
ACH-000544,3.698218478,OE21,Esophageal Cancer,Esophagus
ACH-000725,4.874305166,HCC202,Breast Cancer,Breast
ACH-000566,4.781884235,SW1710,Bladder Cancer,Urinary Tract
ACH-000760,5.339850003,LNZ308,Brain Cancer,Central Nervous System
ACH-001745,4.266786541,RHJT,Sarcoma,Soft Tissue
ACH-000787,5.071676874,LXF289,Lung Cancer,Lung
ACH-000749,5.160274831,DMS273,Lung Cancer,Lung
ACH-001328,4.362469889,A431,Skin Cancer,Skin
ACH-001068,3.283921772,FEPD,Lymphoma,Lymphocyte
ACH-000358,5.313971371,NCIH69,Lung Cancer,Lung
ACH-001654,4.194559886,SKGT4,Esophageal Cancer,Esophagus
ACH-001521,4.35614381,HKA1,Skin Cancer,Skin
ACH-000209,3.649615459,SNU1079,Bile Duct Cancer,Bile Duct
ACH-001520,3.493134922,HG3,Leukemia,Blood
ACH-000213,4.107687869,HUPT4,Pancreatic Cancer,Pancreas
ACH-001610,4.685940148,NP5,Brain Cancer,Central Nervous System
ACH-001408,3.882643049,UMUC14,Bladder Cancer,Urinary Tract
ACH-000991,5.369815424,SNU81,Colon/Colorectal Cancer,Colorectal
ACH-001412,4.580145484,UMUC10,Bladder Cancer,Urinary Tract
ACH-000331,5.066519781,ISTMES2,Lung Cancer,Lung
ACH-001407,4.767125077,UMUC13,Bladder Cancer,Urinary Tract
ACH-000580,5.007644031,C32,Skin Cancer,Skin
ACH-000594,6.117487266,DMS153,Lung Cancer,Lung
ACH-000684,3.532316959,KMRC1,Kidney Cancer,Kidney
ACH-000742,3.911691582,DM3,Fibroblast,Fibroblast
ACH-000868,4.730639956,HCC1195,Lung Cancer,Lung
ACH-000732,3.99004722,PECAPJ41CLONED2,Head and Neck Cancer,Upper Aerodigestive
ACH-000429,2.653060017,A704,Kidney Cancer,Kidney
ACH-000310,4.463360886,IMR32,Neuroblastoma,Peripheral Nervous System
ACH-000643,3.906890596,HDQP1,Breast Cancer,Breast
ACH-000234,4.397118409,CAKI2,Kidney Cancer,Kidney
ACH-001498,4.033863452,FARAGE,Lymphoma,Lymphocyte
ACH-000896,4.578938713,647V,Bladder Cancer,Urinary Tract
ACH-000203,4.307428525,NH6,Neuroblastoma,Peripheral Nervous System
ACH-001607,3.385431037,NOZ,Gallbladder Cancer,Bile Duct
ACH-001441,3.738767837,921,Eye Cancer,Eye
ACH-000112,4.776103988,SIGM5,Leukemia,Blood
ACH-000186,4.468583317,NCIH2444,Lung Cancer,Lung
ACH-000677,4.596935142,SW1573,Lung Cancer,Lung
ACH-000055,5.166313748,D283MED,Brain Cancer,Central Nervous System
ACH-000485,3.965322548,GSU,Gastric Cancer,Gastric
ACH-000672,4.10349764,IALM,Lung Cancer,Lung
ACH-000287,5.236492618,NUDUL1,Lymphoma,Lymphocyte
ACH-000784,4.83491343,KYSE70,Esophageal Cancer,Esophagus
ACH-000530,6.068455852,DMS114,Lung Cancer,Lung
ACH-002024,3.963474124,ECC4,Colon/Colorectal Cancer,Colorectal
ACH-000380,5.34553831,KMS12BM,Myeloma,Plasma Cell
ACH-001737,4.89917563,HSB2,Leukemia,Blood
ACH-001400,1.906890596,SW954,Cervical Cancer,Cervix
ACH-001054,3.837943242,D458,Brain Cancer,Central Nervous System
ACH-000009,5.294988268,C2BBE1,Colon/Colorectal Cancer,Colorectal
ACH-000491,4.79753184,NCIH716,Colon/Colorectal Cancer,Colorectal
ACH-001703,4.844988157,VAL,Lymphoma,Lymphocyte
ACH-000002,4.074676686,HL60,Leukemia,Blood
ACH-001568,3.708187236,MM386,Skin Cancer,Skin
ACH-000993,4.145677455,JHUEM7,Endometrial/Uterine Cancer,Uterus
ACH-001578,5.753551055,NCCIT,Embryonal Cancer,Embryo
ACH-000877,4.86393845,EB1,Lymphoma,Lymphocyte
ACH-000711,4.279471296,JIMT1,Breast Cancer,Breast
ACH-001515,4.644433152,HCS2,Cervical Cancer,Cervix
ACH-000702,5.360715425,L1236,Lymphoma,Lymphocyte
ACH-001020,4.093391153,BT16,Rhabdoid,Soft Tissue
ACH-000600,4.237257771,SLR26,Kidney Cancer,Kidney
ACH-000354,4.512226887,CAPAN1,Pancreatic Cancer,Pancreas
ACH-000012,4.66618849,HCC827,Lung Cancer,Lung
ACH-000689,4.185073638,RH18,Sarcoma,Soft Tissue
ACH-000459,4.635173947,TUHR10TKB,Kidney Cancer,Kidney
ACH-001413,4.625270489,UMUC11,Bladder Cancer,Urinary Tract
ACH-000686,4.974988112,SNU878,Liver Cancer,Liver
ACH-000342,4.570462931,CL14,Colon/Colorectal Cancer,Colorectal
ACH-000208,5.292781749,U178,Brain Cancer,Central Nervous System
ACH-000360,3.702657543,NCIH508,Colon/Colorectal Cancer,Colorectal
ACH-000249,4.777156666,CL11,Colon/Colorectal Cancer,Colorectal
ACH-001368,4.852997588,OACM51,Esophageal Cancer,Esophagus
ACH-000231,5.618238656,KALS1,Brain Cancer,Central Nervous System
ACH-000945,5.352970338,NCIH650,Lung Cancer,Lung
ACH-000662,3.241840184,CORL23,Lung Cancer,Lung
ACH-002458,4.203201156,HT144SKINFV1,Skin Cancer,Skin
ACH-001378,2.516015147,PACADD159,Pancreatic Cancer,Pancreas
ACH-001029,4.754353072,CHLA10,Bone Cancer,Bone
ACH-000248,4.821710215,AU565,Breast Cancer,Breast
ACH-000943,4.253989266,RKO,Colon/Colorectal Cancer,Colorectal
ACH-000751,4.174725988,OCIM1,Leukemia,Blood
ACH-001016,4.326249701,BECKER,Brain Cancer,Central Nervous System
ACH-000282,4.953265239,NCIH1755,Lung Cancer,Lung
ACH-000261,4.605849867,RERFLCAI,Lung Cancer,Lung
ACH-000164,5.299757512,PANC1,Pancreatic Cancer,Pancreas
ACH-001793,4.379898164,LPS27,Liposarcoma,Soft Tissue
ACH-000262,4.121844298,UOK101,Kidney Cancer,Kidney
ACH-000158,4.677508242,OCILY3,Lymphoma,Lymphocyte
ACH-000773,4.637494325,KIJK,Lymphoma,Lymphocyte
ACH-000722,4.614709844,SNUC1,Colon/Colorectal Cancer,Colorectal
ACH-000857,3.700439718,CAL851,Breast Cancer,Breast
ACH-001129,4.678071905,MONOMAC1,Leukemia,Blood
ACH-001619,4.46727948,OCUG1,Gallbladder Cancer,Bile Duct
ACH-000184,4.465321514,HS343T,Fibroblast,Fibroblast
ACH-000329,4.956056652,CCFSTTG1,Brain Cancer,Central Nervous System
ACH-001569,4.708739041,MM415,Skin Cancer,Skin
ACH-000814,5.230356745,HS939T,Skin Cancer,Skin
ACH-000197,4.910252963,TALL1,Leukemia,Blood
ACH-000545,5.355791547,VMCUB1,Bladder Cancer,Urinary Tract
ACH-000949,4.845991771,TGBC11TKB,Gastric Cancer,Gastric
ACH-000124,4.217230716,OCILY19,Lymphoma,Lymphocyte
ACH-000560,4.586164246,ECC10,Gastric Cancer,Gastric
ACH-000897,5.247547807,FTC238,Thyroid Cancer,Thyroid
ACH-001626,4.298658316,OSC20,Head and Neck Cancer,Upper Aerodigestive
ACH-000619,4.390254956,PECAPJ15,Head and Neck Cancer,Upper Aerodigestive
ACH-001973,5.078951341,MM485,Skin Cancer,Skin
ACH-001340,3.450221496,COV413A,Ovarian Cancer,Ovary
ACH-000546,3.673556424,HSC4,Head and Neck Cancer,Upper Aerodigestive
ACH-002018,4.078097423,OMM25,Eye Cancer,Eye
ACH-000153,4.436961338,NCIH2052,Lung Cancer,Lung
ACH-000526,4.023255352,HS821T,Fibroblast,Fibroblast
ACH-000116,4.847996907,OAW28,Ovarian Cancer,Ovary
ACH-000815,5.607034346,KMH2,Lymphoma,Lymphocyte
ACH-001270,4.772413555,127399,Sarcoma,Soft Tissue
ACH-000324,4.863442934,JHOC5,Ovarian Cancer,Ovary
ACH-001561,3.303050085,MERO84,Lung Cancer,Lung
ACH-000842,3.465974465,SW480,Colon/Colorectal Cancer,Colorectal
ACH-000898,4.352617299,SNU719,Gastric Cancer,Gastric
ACH-000517,4.022367813,SNU410,Pancreatic Cancer,Pancreas
ACH-001415,4.497612366,UMUC7,Bladder Cancer,Urinary Tract
ACH-000681,3.873813198,A549,Lung Cancer,Lung
ACH-001310,4.556429415,HA1E,Engineered,Engineered Kidney
ACH-000070,6.071033244,697,Leukemia,Blood
ACH-000484,4.047887329,VMRCRCW,Kidney Cancer,Kidney
ACH-000108,4.414135533,KP3,Pancreatic Cancer,Pancreas
ACH-000808,4.537917249,HUH28,Bile Duct Cancer,Bile Duct
ACH-000656,4.569855608,SUDHL8,Lymphoma,Lymphocyte
ACH-000166,4.85847839,KASUMI6,Leukemia,Blood
ACH-000997,5.547203025,HCT15,Colon/Colorectal Cancer,Colorectal
ACH-000866,5.521992956,NCIH1048,Lung Cancer,Lung
ACH-000819,5.607626221,LN18,Brain Cancer,Central Nervous System
ACH-000226,4.496334513,SUPM2,Lymphoma,Lymphocyte
ACH-000087,5.636044526,SKES1,Bone Cancer,Bone
ACH-000340,4.133399125,HS870T,Fibroblast,Fibroblast
ACH-002005,5.163096138,SKMEL19,Skin Cancer,Skin
ACH-000658,3.522306893,KMS18,Myeloma,Plasma Cell
ACH-000758,6.303598117,MKN74,Gastric Cancer,Gastric
ACH-000196,4.087462841,HCC1599,Breast Cancer,Breast
ACH-000258,4.958378712,DU4475,Breast Cancer,Breast
ACH-000163,5.049195106,SW579,Thyroid Cancer,Thyroid
ACH-000076,4.646162657,NCO2,Leukemia,Blood
ACH-000509,5.547511524,HUT78,Lymphoma,Lymphocyte
ACH-001193,5.953032377,SKPNDW,Bone Cancer,Bone
ACH-000571,4.9795681,T98G,Brain Cancer,Central Nervous System
ACH-000391,4.93593114,MHHES1,Bone Cancer,Bone
ACH-000293,5.796493929,KLE,Endometrial/Uterine Cancer,Uterus
ACH-000584,5.077242999,JHOS4,Ovarian Cancer,Ovary
ACH-001690,2.914564523,UPCISCC026,Head and Neck Cancer,Upper Aerodigestive
ACH-000586,5.729280846,NCIH1876,Lung Cancer,Lung
ACH-000944,5.399171094,NAMALWA,Lymphoma,Lymphocyte
ACH-001173,5.433960931,R262,Brain Cancer,Central Nervous System
ACH-000561,4.811984719,TDOTT,Esophageal Cancer,Esophagus
ACH-001648,4.155425432,SHMAC4,Prostate Cancer,Prostate
ACH-000394,4.90833257,NCIH2081,Lung Cancer,Lung
ACH-000954,5.173527238,HEC1A,Endometrial/Uterine Cancer,Uterus
ACH-000204,4.97819563,LP1,Myeloma,Plasma Cell
ACH-001163,3.864928972,CCLFPEDS0001T,Kidney Cancer,Kidney
ACH-000160,4.955126781,BT12,Rhabdoid,Soft Tissue
ACH-000989,4.862947248,SNU175,Colon/Colorectal Cancer,Colorectal
ACH-001347,4.363171077,H157,Head and Neck Cancer,Upper Aerodigestive
ACH-000691,4.887037791,HCC2157,Breast Cancer,Breast
ACH-000268,3.893362211,SNU245,Bile Duct Cancer,Bile Duct
ACH-000119,4,HS863T,Fibroblast,Fibroblast
ACH-000379,4.999549087,NCIH1781,Lung Cancer,Lung
ACH-001341,4.909773104,DOTC24510,Cervical Cancer,Cervix
ACH-001790,4.589164237,RH18DM,Sarcoma,Soft Tissue
ACH-000714,5.408372204,KMS11,Myeloma,Plasma Cell
ACH-000937,5.075104722,PF382,Leukemia,Blood
ACH-000763,4.871350841,MM1S,Myeloma,Plasma Cell
ACH-001673,4.153805336,TFK1,Bile Duct Cancer,Bile Duct
ACH-000326,4.593951284,JURLMK1,Leukemia,Blood
ACH-000300,4.853995647,SLR25,Kidney Cancer,Kidney
ACH-000901,4.884597921,HCC1359,Lung Cancer,Lung
ACH-000816,5.220329955,NCIH524,Lung Cancer,Lung
ACH-000641,5.23878686,CMK,Leukemia,Blood
ACH-000511,5.371210343,CALU1,Lung Cancer,Lung
ACH-000583,5.244887059,MC116,Lymphoma,Lymphocyte
ACH-000836,4.99004722,YD15,Head and Neck Cancer,Upper Aerodigestive
ACH-000975,4.607034346,HCC2450,Lung Cancer,Lung
ACH-000109,5.050066298,NCIH3255,Lung Cancer,Lung
ACH-000467,4.344118335,HCC56,Colon/Colorectal Cancer,Colorectal
ACH-000712,5.508428653,HCC1833,Lung Cancer,Lung
ACH-000671,4.7473874,HUH6,Liver Cancer,Liver
ACH-000523,5.702657543,NCIH1184,Lung Cancer,Lung
ACH-000864,5.360715425,COLO684,Endometrial/Uterine Cancer,Uterus
ACH-000726,4.751677946,TE14,Esophageal Cancer,Esophagus
ACH-000136,4.154615611,CHP126,Neuroblastoma,Peripheral Nervous System
ACH-002067,4.688180359,NOS1,Bone Cancer,Bone
ACH-000440,5.398145117,CA46,Lymphoma,Lymphocyte
ACH-001461,2.266036894,C99,Colon/Colorectal Cancer,Colorectal
ACH-000890,5.29130886,SW1271,Lung Cancer,Lung
ACH-001692,3.818646083,UPCISCC040,Head and Neck Cancer,Upper Aerodigestive
ACH-000027,5.259272487,GOS3,Brain Cancer,Central Nervous System
ACH-000562,4.045268215,HCC78,Lung Cancer,Lung
ACH-000748,5.24830712,SJSA1,Bone Cancer,Bone
ACH-000834,4.109360559,UMUC1,Bladder Cancer,Urinary Tract
ACH-000565,3.486714373,RCM1,Colon/Colorectal Cancer,Colorectal
ACH-000449,4.465321514,MESSA,Sarcoma,Soft Tissue
ACH-000399,5.781884235,NCIH2196,Lung Cancer,Lung
ACH-000770,4.780310099,P31FUJ,Leukemia,Blood
ACH-000710,4.165107985,NCIH854,Lung Cancer,Lung
ACH-000507,4.393004257,KE39,Gastric Cancer,Gastric
ACH-000066,4.315421316,HCC4006,Lung Cancer,Lung
ACH-000022,4.045268215,PATU8988S,Pancreatic Cancer,Pancreas
ACH-001668,4.843481425,SUSA,Teratoma,Embryo
ACH-000334,5.117695043,DB,Lymphoma,Lymphocyte
ACH-000374,5.348019909,HCC1143,Breast Cancer,Breast
ACH-000519,5.154615611,PEER,Leukemia,Blood
ACH-000908,4.577730931,SNU520,Gastric Cancer,Gastric
ACH-002003,3.66106548,A375SKINCJ3,Skin Cancer,Skin
ACH-000574,5.145269857,FUOV1,Ovarian Cancer,Ovary
ACH-000148,5.041330607,HS578T,Breast Cancer,Breast
ACH-002461,4.568640195,RVH421SKINFV1,Skin Cancer,Skin
ACH-000646,3.247927513,OVMANA,Ovarian Cancer,Ovary
ACH-000314,4.805808349,HCC2108,Lung Cancer,Lung
ACH-000040,5.262282806,U118MG,Brain Cancer,Central Nervous System
ACH-001057,3.555816155,DERL2,Lymphoma,Lymphocyte
ACH-000430,5.455491621,TYKNU,Ovarian Cancer,Ovary
ACH-001041,4.814037648,COLO699,Lung Cancer,Lung
ACH-000370,4.121015401,SNU626,Brain Cancer,Central Nervous System
ACH-001630,3.632268215,PEO1,Ovarian Cancer,Ovary
ACH-000437,5.294988268,SW1088,Brain Cancer,Central Nervous System
ACH-000498,4.69432306,KO52,Leukemia,Blood
ACH-001392,3.803227036,SUM185PE,Breast Cancer,Breast
ACH-000503,4.599317794,BICR16,Head and Neck Cancer,Upper Aerodigestive
ACH-000328,4.95373085,LN215,Brain Cancer,Central Nervous System
ACH-000403,4.429615964,NCIH747,Colon/Colorectal Cancer,Colorectal
ACH-000400,3.925049965,SKCO1,Colon/Colorectal Cancer,Colorectal
ACH-000224,4.043519494,HS819T,Fibroblast,Fibroblast
ACH-000318,4.988684687,TE10,Esophageal Cancer,Esophagus
ACH-001430,4.290571851,TC138,Bone Cancer,Bone
ACH-000928,4.303050085,JHUEM1,Endometrial/Uterine Cancer,Uterus
ACH-000893,5.128458384,NCIH1651,Lung Cancer,Lung
ACH-000889,5.282069075,KMM1,Myeloma,Plasma Cell
ACH-000799,4.7322692,HS695T,Skin Cancer,Skin
ACH-001623,4.340562269,ONDA8,Brain Cancer,Central Nervous System
ACH-000736,4.60940039,SNU601,Gastric Cancer,Gastric
ACH-000876,5.048759312,MDAMB415,Breast Cancer,Breast
ACH-001232,4.141596278,UW228,Brain Cancer,Central Nervous System
ACH-001618,4.495695163,OCIM2,Leukemia,Blood
ACH-000235,3.939226578,PANC0403,Pancreatic Cancer,Pancreas
ACH-000381,4.34553831,T84,Colon/Colorectal Cancer,Colorectal
ACH-001993,4.661635602,NALM16,Leukemia,Blood
ACH-001301,3.171527106,COGN278,Neuroblastoma,Peripheral Nervous System
ACH-000854,4.080657663,OCIMY5,Myeloma,Plasma Cell
ACH-000187,5.154210531,CORL311,Lung Cancer,Lung
ACH-000543,5.289834465,SNU489,Brain Cancer,Central Nervous System
ACH-000569,4.409390936,ISTMES1,Lung Cancer,Lung
